frozen_manifest_version,scene_manifest_scope,collection,path,step,scene,release_registration_policy,registration_provenance_current,legacy_prior_cyl_member,legacy_source_pool,release_decision,release_reason,frozen_quant_gate_pass,prediction_ready_current,prediction_exclusion_reason_current,verdict,annotation_status,fit_ready,has_session_json,has_fit_json,fit_rmse_total_px,fit_rmse_u_px,fit_rmse_v_px,rmse_pass_le_5px,rmse_pass_le_10px,num_picked_pairs,elapsed_seconds_plausible_for_summary,replacement_count,clear_count,distance_agreement_status,distance_agreement_available_current,distance_sampled_points,distance_missing_depth_points,distance_scene_error_count,distance_near_points_0_10m,distance_middle_points_10_100m,distance_far_points_100_inf,distance_max_error_percent_of_picked_range,distance_median_error_percent_of_picked_range,distance_mean_error_percent_of_picked_range,distance_max_error_m,distance_median_error_m,distance_all_points_pass_le_1pct,distance_all_points_pass_le_5pct,candidate_rmse5_distance5_current,has_cleanup_review,cleanup_status,cleanup_region_count,cleanup_region_ids_json,cleanup_regions_json,selection_mode_summary_json,center_x_m,center_y_m,center_z_m,half_extent_m,removed_points,kept_points,source_projection_las,cleaned_las,raw_overlay,cleanup_overlay,updated_at,fit_json,session_json,projected_depth_label_path_current,exclusion_reason,timing_exclusion_reason,qc_status,qc_majority_verdict,qc_num_reviews,qc_vote_good,qc_vote_usable_with_caution,qc_vote_bad,qc_mean_seconds,qc_notes,corresp_path,cyl_path,hdr_path,bsq_path,las_path,join_key
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step6,IHTest_202204_DistStA-20221110 / path33 / path33_step6,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,4.263006236518844,3.704516976384554,2.109449251410709,True,True,11,403.98438,5.0,0.0,computed_r4p0_frozen,True,11,0,0,3,7,1,1.412005244074659,0.0525974786702802,0.2444107301681018,0.7952246170342292,0.0096293657268997,False,True,True,True,previewed,11,"[""legacy_1"", ""legacy_2"", ""legacy_3"", ""legacy_4"", ""legacy_5"", ""legacy_6"", ""legacy_7"", ""legacy_8"", ""legacy_9"", ""legacy_10"", ""legacy_11""]","[{""center_xyz"": [-16.387720108032227, 8.018980026245117, -0.7345100045204163], ""half_extent_m"": 4.0, ""region_id"": ""legacy_1"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:03:49Z""}, {""center_xyz"": [-36.91925811767578, 18.202909469604492, -0.3175700008869171], ""half_extent_m"": 10.0, ""region_id"": ""legacy_2"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:05:22Z""}, {""center_xyz"": [-156.2716827392578, -5.141329765319824, 7.530419826507568], ""half_extent_m"": 10.0, ""region_id"": ""legacy_3"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:05:42Z""}, {""center_xyz"": [-16.908599853515625, 16.67675018310547, 0.39963001012802124], ""half_extent_m"": 10.0, ""region_id"": ""legacy_4"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:07:12Z""}, {""center_xyz"": [-26.80402946472168, 16.95993995666504, 0.8648200035095215], ""half_extent_m"": 10.0, ""region_id"": ""legacy_5"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:07:20Z""}, {""center_xyz"": [-61.126670837402344, 42.179039001464844, 13.613129615783691], ""half_extent_m"": 21.0, ""region_id"": ""legacy_6"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:08:38Z""}, {""center_xyz"": [-25.251609802246094, 4.933889865875244, -1.3046900033950806], ""half_extent_m"": 4.0, ""region_id"": ""legacy_7"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:09:47Z""}, {""center_xyz"": [-45.51601028442383, 8.205710411071777, 0.8635600209236145], ""half_extent_m"": 8.0, ""region_id"": ""legacy_8"", ""selection_mode"": ""overlay"", ""updated_at"": ""2026-05-02T17:11:07Z""}, {""center_xyz"": [-36.89527893066406, 18.368690490722656, 0.2636699974536896], ""half_extent_m"": 15.0, ""region_id"": ""legacy_9"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:11:51Z""}, {""center_xyz"": [-55.07558822631836, 24.892009735107422, 8.036490440368652], ""half_extent_m"": 25.0, ""region_id"": ""legacy_10"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:13:02Z""}, {""center_xyz"": [-19.604860305786133, 2.4993600845336914, 2.504460096359253], ""half_extent_m"": 2.5, ""region_id"": ""legacy_11"", ""selection_mode"": ""lidar"", ""updated_at"": ""2026-05-02T17:14:24Z""}]","{""lidar"": 10, ""overlay"": 1}",-19.604860305786133,2.4993600845336914,2.504460096359253,2.5,234557.0,664643.0,/home/guille/ih-depth-dataset/analysis/lidar_preprocessing/IHTest_202204_DistStA-20221110/path33/path33_step6_platform_sphere_r4p0/IHTest_202204_Path33_Step6_HiResLIDAR_DistStA_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path33/path33_step6/path33_step6_cleanup_projection_clean.las,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path33/path33_step6/raw_overlay.png,/home/guille/ih-depth-dataset/analysis/occlusion_cleanup_workspace/IHTest_202204_DistStA-20221110/path33/path33_step6/cleanup_overlay.png,2026-05-02T17:14:24Z,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step6/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step6/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step6/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path33|path33_step6
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step7,IHTest_202204_DistStA-20221110 / path33 / path33_step7,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,3.248513974465688,3.132975083028962,0.858667672279867,True,True,10,202.698331,1.0,0.0,computed_r4p0_frozen,True,10,0,0,0,8,2,2.450905612997966,0.2415030681690828,0.5590174622295937,1.860416057195508,0.0780621977900644,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step7/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step7/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step7/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path33|path33_step7
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step8,IHTest_202204_DistStA-20221110 / path33 / path33_step8,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,2.223634897568643,2.015696336459638,0.938893197796375,True,True,9,304.173285,2.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,7.692626882306631,0.5101272117017535,1.5069559414933735,1.2238764157298585,0.1305309859181846,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step8/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step8/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step8/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path33|path33_step8
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path33,path33_step9,IHTest_202204_DistStA-20221110 / path33 / path33_step9,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,3.869564795931503,3.302889678312122,2.0160484822572253,True,True,8,126.112096,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,1.967094822270604,0.2997290577162249,0.6620980758867073,0.8689201414440504,0.080180134943939,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step9/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path33/path33_step9/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path33/path33_step9/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path33|path33_step9
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path35,path35_step1,IHTest_202204_DistStA-20221110 / path35 / path35_step1,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,1.5683870407957563,1.4850842780227542,0.5043437289247324,True,True,10,647.951631,0.0,0.0,computed_r4p0_frozen,True,10,0,0,0,10,0,0.3979727062265212,0.2428494119700049,0.234138162649002,0.129709199899537,0.0844389963217651,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path35/path35_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path35/path35_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path35/path35_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path35|path35_step1
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step1,IHTest_202204_DistStA-20221110 / path36 / path36_step1,ours_only,ours_fit_ready,False,without_prior_cyl,exclude,qc verdict bad,False,True,,bad,annotated,True,True,True,1.5100170541313955,1.4437960351226555,0.4422719895400983,True,True,12,193.987253,2.0,0.0,computed_r4p0_frozen,True,12,0,0,0,12,0,4.237700273604242,0.2707417100846513,0.6056158885356271,1.7302695528669858,0.0658660566421094,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step1
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step11,IHTest_202204_DistStA-20221110 / path36 / path36_step11,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,1.9817461164060968,1.5772583274200778,1.1998224195582727,True,True,12,555.26306,3.0,0.0,computed_r4p0_frozen,True,12,0,0,0,12,0,1.3734508002644878,0.3181828578746919,0.395135072284014,1.3471970726417908,0.0780006033336437,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step11/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step11/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step11/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step11
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step16,IHTest_202204_DistStA-20221110 / path36 / path36_step16,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,1.849746086493244,1.3834980256338052,1.227800389951247,True,True,11,221.69427,0.0,0.0,computed_r4p0_frozen,True,11,0,0,0,11,0,0.482416580585431,0.1570361609121328,0.1776459662729045,0.1495586965162374,0.0401254774669865,True,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step16/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step16/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step16/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step16
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step2,IHTest_202204_DistStA-20221110 / path36 / path36_step2,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,1.6965267009138183,1.0374517580060896,1.3423474575249132,True,True,9,237.406196,5.0,0.0,computed_r4p0_frozen,True,9,0,0,0,9,0,3.186463752719502,0.2206749187439083,0.6301390347571242,1.2780445257585598,0.0648945911316971,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step2/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step2/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step2/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step2
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step21,IHTest_202204_DistStA-20221110 / path36 / path36_step21,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,1.6189622726248365,1.3751198121484112,0.8544497307738432,True,True,10,205.285423,2.0,0.0,computed_r4p0_frozen,True,10,0,0,0,10,0,32.55619329415354,0.2928893313212711,5.410046945611513,26.29760334806048,0.0558719324965419,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step21/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step21/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step21/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step21
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step26,IHTest_202204_DistStA-20221110 / path36 / path36_step26,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,7.195953860661436,4.089159583003979,5.921192943106563,False,True,15,341.022644,4.0,0.0,computed_r4p0_frozen,True,15,0,0,0,14,1,34.55110278924974,0.2524732455919199,6.172961619221534,25.81444516538079,0.0782863149782144,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step26/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step26/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step26/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step26
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step31,IHTest_202204_DistStA-20221110 / path36 / path36_step31,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,2.43479028331931,1.0321280218275777,2.205201911459451,True,True,12,178.85253,0.0,0.0,computed_r4p0_frozen,True,12,0,0,0,11,1,23.24864341842097,0.2391682111843908,3.632697648254549,24.29904365153766,0.0711816994209062,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step31/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step31/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step31/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step31
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step38,IHTest_202204_DistStA-20221110 / path36 / path36_step38,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,1.330349965175467,1.0088158210394174,0.8672494849020858,True,True,10,306.160113,1.0,0.0,computed_r4p0_frozen,True,10,0,0,0,9,1,24.167175176384774,0.4223421525274441,5.100337079660632,24.298729169598477,0.1447019801692377,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step38/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step38/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step38/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step38
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step41,IHTest_202204_DistStA-20221110 / path36 / path36_step41,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,2.730047111337736,2.6549738672853915,0.635823084006208,True,True,11,300.461979,1.0,0.0,computed_r4p0_frozen,True,11,0,0,0,11,0,24.877741813666866,0.4219438736755979,3.788331435964446,24.284186854482925,0.1971058506422665,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step41/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step41/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step41/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step41
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path36,path36_step6,IHTest_202204_DistStA-20221110 / path36 / path36_step6,ours_only,ours_fit_ready,False,without_prior_cyl,include,,True,True,,good,annotated,True,True,True,1.9748334083576875,1.6078126063638818,1.146693338945955,True,True,12,269.811514,1.0,0.0,computed_r4p0_frozen,True,12,0,0,0,12,0,3.12466253547938,0.2592568112066188,0.4918196282530973,1.170485167092167,0.0684707158953763,False,True,True,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step6/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path36/path36_step6/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path36/path36_step6/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path36|path36_step6
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path38,path38_step1,IHTest_202204_DistStA-20221110 / path38 / path38_step1,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,3.36188214204456,3.078474836099686,1.3510159956488783,True,True,13,315.556533,1.0,0.0,computed_r4p0_frozen,True,13,0,0,0,13,0,14.022134165812256,0.782822830571747,3.401967419182722,9.51556239418882,0.2902674310363693,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step1/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step1/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path38/path38_step1/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path38|path38_step1
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path38,path38_step15,IHTest_202204_DistStA-20221110 / path38 / path38_step15,ours_only,ours_fit_ready,False,without_prior_cyl,defer,qc verdict usable with caution,False,True,,usable with caution,annotated,True,True,True,8.709715562797676,5.162443489321647,7.014864389594471,False,True,12,616.438852,7.0,0.0,computed_r4p0_frozen,True,12,0,0,0,12,0,69.46527098155276,0.3748609303365784,12.4578562824319,27.03348526901717,0.0813504551426174,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step15/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step15/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path38/path38_step15/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path38|path38_step15
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path38,path38_step2,IHTest_202204_DistStA-20221110 / path38 / path38_step2,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,1.0408517509416852,0.8372932060382784,0.6183142037512264,True,True,11,231.727435,1.0,0.0,computed_r4p0_frozen,True,11,0,0,0,11,0,7.964061438309956,0.5103324718098309,1.7326580790429948,3.9545096392235943,0.1479746275167741,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step2/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step2/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path38/path38_step2/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path38|path38_step2
v0,all_306_scenes,IHTest_202204_DistStA-20221110,path38,path38_step4,IHTest_202204_DistStA-20221110 / path38 / path38_step4,ours_only,ours_fit_ready,False,without_prior_cyl,defer,does not meet frozen rmse5+distance5 gate,False,True,,good,annotated,True,True,True,0.7261758673797136,0.5074487956708407,0.519448852281813,True,True,8,146.349095,1.0,0.0,computed_r4p0_frozen,True,8,0,0,0,8,0,6.219958729580221,0.7965112500673293,1.7993196780122744,1.985489653093687,0.3391559494703493,False,False,False,False,not_reviewed,0,,,,,,,,,,,,,,,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step4/fit.json,analysis/annotation_workspace_nocyl/IHTest_202204_DistStA-20221110/path38/path38_step4/session.json,analysis/depth_labels/platform_sphere_r4p0/IHTest_202204_DistStA-20221110/path38/path38_step4/projected_lidar_depth_label.npz,,,,,,,,,,,,,,,,IHTest_202204_DistStA-20221110|path38|path38_step4
